Posted on: 2022-12-08; at: 14:06,AIRBYTEHQ,"Our not-so-secret weapons behind all the awesome videos on the Airbyte Youtube channel (https://t.co/mQ6LU9BZDb) and today's Move(data) conference: @RealChrisSean, @Chau_codes, and @allenfpascua!
Posted on: 2022-11-28; at: 15:30,DEEPMIND,"Throughout the conference, you’ll get to find out about:

✖️ #AlphaTensor discovering faster matrix multiplication algorithms
🔵 How #AlphaCode can write computer programs at a competitive level
📹 Self-supervised video learning using VITO

And more: https://t.co/zdllnNuQpp",2022-11-28 15:30:06+00:00
Posted on: 2022-11-28; at: 15:30,DEEPMIND,"Welcome to #NeurIPS2022, the world’s largest AI conference! 🌐

DeepMind will be presenting over 40 research papers, hosting ten demos and supporting workshops with partners.

👋 Come visit us and say hi!
📍Booth #609, Hall G https://t.co/1feb5t9uZu",2022-11-28 15:30:05+00:00
Posted on: 2022-06-16; at: 15:37,DRUIDIO,"The first local edition of Druid Summit is taking place in Sydney on June 23. Don't miss the opportunity to learn from data experts from @Atlassian, @Paytm &amp; @confluentinc in this half-day event dedicated to #ApacheDruid. Register today (it's free!): https://t.co/vnYVZmNlot",2022-06-16 15:37:52+00:00
Posted on: 2022-03-23; at: 15:50,DRUIDIO,Save the date! @petermarshallio will be delivering his first #ApacheDruid talk at the DevOps Experience Brazil event. It's happening virtually on 31 March at 10am BRT. Register here: https://t.co/jxQEMdDKNH,2022-03-23 15:50:24+00:00
Posted on: 2022-03-16; at: 23:46,DRUIDIO,"Developers, this is for you! Imply and @confluentinc are co-hosting this virtual event on 17 March. Don’t miss learning how you can use #ApacheDruid &amp; @apachekafka to build apps that bring together streaming data + interactive analytics. 
Register here: https://t.co/Wkgt0A2jO9",2022-03-16 23:46:51+00:00
Posted on: 2023-01-13; at: 17:00,ELASTIC,"Our biggest virtual user conference of the year is back...and free to attend!

Join us at #ElasticON Global on March 7-8 to access all new technical deep dives, live hands-on workshops, user stories and more. Register here: https://t.co/yiefrF7iMi https://t.co/xjcqyLmhhP",2023-01-13 17:00:06+00:00
Posted on: 2022-12-13; at: 21:20,ELASTIC,"Step 1: Once you’ve created a user log in, add custom info to click through events. See how: https://t.co/XfEh0QVKiO https://t.co/sY8nDrvaWL",2022-12-13 21:20:08+00:00
Posted on: 2022-11-08; at: 21:15,EXPECTGREATDATA,"Our next Community Event is Tues, Nov. 15 at 12pm EDT! Join us to hear community celebrations, a roadmap update, and a company use case for GX! https://t.co/OZeJYNCsdx",2022-11-08 21:15:34+00:00
Posted on: 2022-09-13; at: 22:40,EXPECTGREATDATA,"Our next Community Event is Tuesday, Sept 20th @ 12:00 pm (EDT), with one major presentation: our CTO @jpcampbell42 will be presenting a new Great Expectations feature, Data Assistants! Get the invite: https://t.co/skrc7q2nLy",2022-09-13 22:40:38+00:00
Posted on: 2022-08-16; at: 17:07,EXPECTGREATDATA,“Data flowing through in a way that’s unexpected is gonna break your app.” Listen to our co-founder and head of partnerships @bhcas talk with @jpruth about broken apps and #dataquality on the new @InformationWeek 2-Minute Toolkit Podcast 👉 https://t.co/FdhjDvQ6Zb,2022-08-16 17:07:06+00:00
Posted on: 2022-09-08; at: 20:28,GETDBT,"🎟️ @coalesceconf is offering Coalesce Hub Scholarships sponsored by @workstreamhq and @fivetran. 

🙋Everyone deserves the chance to attend conferences like #dbtCoalesce and pursue a career path in data.

✍️ Apply here by September 16 EOD.  https://t.co/pGEWkg582i",2022-09-08 20:28:57+00:00
Posted on: 2022-08-03; at: 15:07,GETDBT,"Got🎖dbt certification* on your summer to-do list?
📚Now available: a study guide with tips from the dbt Labs team. 

(*nope, not that other DBT certification)

Get the goods⬇️
https://t.co/NmtttD5TRF https://t.co/IpH7mbg9lR",2022-08-03 15:07:19+00:00
Posted on: 2023-01-21; at: 18:02,GITHUB,"Tune into The ReadME Podcast to hear from @sudobunni about livestreaming and chasing inspiration. Plus, decluttering for developers, open source mentors, and the 6-month effort to define GitOps. https://t.co/cXOLBjabc1 https://t.co/SW0dxcMMfV",2023-01-21 18:02:27+00:00
Posted on: 2023-01-20; at: 15:09,GITHUB,"Minimalism is an approach that helps developers not just focus on what matters, but also avoid the hidden traps of complexity. Find out more in our latest ReadME Podcast episode: https://t.co/9wyQF9Lccr https://t.co/YbQd64tZzi",2023-01-20 15:09:40+00:00
Posted on: 2023-01-13; at: 16:59,GITHUB,"Functional programming, the role of open source in game dev and much, much more—check out the last episode of The ReadME Podcast. 

Stay tuned for our next episode coming this Tuesday. 
https://t.co/L7WOT4YHyN",2023-01-13 16:59:33+00:00
Posted on: 2023-01-13; at: 00:48,GITHUB,New this week: Project events in your Issue and Pull Request timelines + Issue Form updates 👀 https://t.co/rcAcOapMJm https://t.co/gfCOW8szOi,2023-01-13 00:48:05+00:00
Posted on: 2023-01-22; at: 00:44,GOOGLECLOUD,"@harkal444 Hello Siddheshwar! Thanks for reaching out, we're sorry to hear you have not received your certification. Could you please DM us your email address, your ticket number and the date when it was completed? We'll gladly take a look. -SR https://t.co/0GGxaO38T2",2023-01-22 00:44:29+00:00
Posted on: 2023-01-21; at: 22:06,GOOGLECLOUD,@pavantiwari21 Thanks for the details. Can you please DM us the email address you used to sign up for the certification and the best contact information to reach out to you? We'll be glad to check this with our team. -VR,2023-01-21 22:06:18+00:00
Posted on: 2023-01-21; at: 21:32,GOOGLECLOUD,"@pavantiwari21 Hello Pavan, thanks for reaching us out, sorry to read about the issue. Have you contacted our Certification Team through this form https://t.co/tMxg79vCee and received a case number? They might take a few days to reply, if you haven't, please submit it, so we can help you -VR",2023-01-21 21:32:44+00:00
Posted on: 2023-01-12; at: 20:46,GOOGLECLOUD,"The 2023 Modern Architecture and API Leadership Forum calendar is taking shape.

This one day VIP invitation only event brings together modern architecture and API leaders who are architecting the future.

Register for updates on the 2023 calendar → https://t.co/LEzElz0S3e https://t.co/CZCaPHtZsU",2023-01-12 20:46:58+00:00
Posted on: 2023-01-10; at: 05:25,GOOGLECLOUD,"@VarunHasteer Thank you for the details, it seems that the delay on this it seems there is an enormous affluence of certification from December high volume, and we will soon release all certificates,We appreciate your patience on this matter.
 -JG",2023-01-10 05:25:45+00:00
Posted on: 2023-01-09; at: 06:09,GOOGLECLOUD,@VarunHasteer Thanks for clarifying. You may use this form https://t.co/XrDlaYQlYI to contact our certifications support team. Cheers! -EC,2023-01-09 06:09:55+00:00
Posted on: 2023-01-18; at: 19:41,GRAFANA,"If you couldn’t join us in NYC for #ObservabilityCON we’ve got some great news. We’re taking the show on the road!  

Sign up here and be the first to know when registration opens for an event near you.
https://t.co/hmdqH7sOCU https://t.co/hAvQtMl0OJ",2023-01-18 19:41:20+00:00
Posted on: 2023-01-12; at: 18:29,GRAFANA,"We are incredibly honored to share that Grafana's Big Tent podcast is the winner of the DevOps Dozen 2022 award for Best DevOps Related Podcast (audio only).  You can check out the entire first season of The Big Tent here and watch for season 2 coming soon
https://t.co/MeNzuZQrDV https://t.co/GoODHBRYjQ",2023-01-12 18:29:48+00:00
Posted on: 2023-01-12; at: 16:32,GRAFANA,@jupiter72024681 Thanks for reaching out.  Our team would love to talk more about this event and the community with you.  Feel free to drop us an email at community@grafana.com so we can chat.,2023-01-12 16:32:57+00:00
Posted on: 2023-01-09; at: 20:03,GRAFANA,"We recently released a new feature in Grafana Machine Learning that helps users improve their forecasts: Holidays.  Account for predictable shifts in your data by telling the model when events have occurred in the past, and when they will occur again.
https://t.co/s3pih4L3Ek",2023-01-09 20:03:41+00:00
Posted on: 2023-01-09; at: 11:01,GRAFANA,"Grafana Loki for log aggregation has seen a great uptick in adoption, with more  users benefiting from its small index, ease of use, and cost effectiveness. Join us January 26 for this webinar on getting started with logging and Grafana Loki
https://t.co/mOPlGKDIUm https://t.co/fHcbOqblhU",2023-01-09 11:01:05+00:00
Posted on: 2023-01-05; at: 17:06,GRAFANA,"In this tutorial, you'll learn how you can use the grafana_agent Ansible role to simultaneously deploy and manage Grafana Agents across eight Linux hosts and eventually monitor them using Grafana Cloud.

https://t.co/ZICKNEDtLz",2023-01-05 17:06:56+00:00
Posted on: 2023-01-05; at: 16:53,GRAFANA,"We started the open source Loki project to solve the problems of logging solutions that don't scale well or are difficult to secure.  Join us Jan 25th for this webinar on how to scale and secure your logs with Grafana Loki.
https://t.co/uifVAyFdkM https://t.co/eB3tCsbMC2",2023-01-05 16:53:06+00:00
Posted on: 2023-01-03; at: 16:50,GRAFANA,"Laws for data privacy are complex and rapidly changing. During this Jan 18th webinar, we will learn how you can integrate Grafana Loki in your enterprise privacy strategy.
https://t.co/LmrPhjEGRA https://t.co/yQsz1IrWuy",2023-01-03 16:50:09+00:00
Posted on: 2022-12-28; at: 07:50,GRAFANA,"Join us January 11th for this webinar on reducing your observability TCO (total cost of ownership) with the Grafana Stack and keep a handle on your costs.

https://t.co/sLILoXv2UY https://t.co/8YEu0khjn7",2022-12-28 07:50:05+00:00
Posted on: 2022-12-26; at: 19:48,GRAFANA,"Determining the true value of a solution can become a difficult task when observability practitioners get caught up in the implementation details of their projects.  Join us January 10th for this webinar on Reducing your observability TCO.
https://t.co/pkguviwScX https://t.co/Fp49ZP4dw3",2022-12-26 19:48:05+00:00
Posted on: 2022-12-19; at: 18:13,GRAFANA,"The move to cloud native and microservice-based architectures has led to an explosion in the volume of logs. Join us Jan 25 for this webinar on scaling and securing your logs.  Learn about Grafana Loki and what sets it apart from other logging solutions.
https://t.co/uifVAyFdkM https://t.co/FSmmhAbuDq",2022-12-19 18:13:07+00:00
Posted on: 2022-12-14; at: 18:27,GRAFANA,"We’re proud to share that Grafana’s “Big Tent” podcast has been nominated for Best DevOps Related Podcast Series in the DevOps Dozen Awards!  Check out the nominees and vote at https://t.co/O0YA07D6He

Learn more about The Big Tent podcast here:
https://t.co/vSg2XN6ioY https://t.co/2dm3YNRiyV",2022-12-14 18:27:06+00:00
Posted on: 2022-12-13; at: 20:22,GRAFANA,"Join us tomorrow, December 14 for this webinar on Logging with Grafana Loki covering essential configuration settings.  This webinar is a great follow on to our Getting started with logging and Grafana Loki which is available on demand.

https://t.co/v4uIs2sZ45 https://t.co/A0azBPxaV0",2022-12-13 20:22:06+00:00
Posted on: 2022-12-06; at: 08:46,GRAFANA,"Don't miss out!  We'll be hosting events throughout 2023 and assisting people around the world in their observability journey with the LGTM stack.  Sign up here and be alerted when events come to your region.

https://t.co/7KLf94k2tj",2022-12-06 08:46:00+00:00
Posted on: 2022-12-05; at: 21:50,GRAFANA,@vgsnv We encountered a farmer on his way to market.  In his cart he kept chickens caged to keep the grain he also hauled safely to market. The wheel broke though neither chickens or grain completed their journey.  (in major outages colocation can prevent you getting important metrics).,2022-12-05 21:50:35+00:00
Posted on: 2022-12-05; at: 14:27,GRAFANA,"Want to learn the ins and outs of configuring Grafana Loki?

Check out this upcoming webinar on December 14th and build on the knowledge shared in our ""Getting started with logging and Grafana Loki"" webinar which is available on-demand now.

https://t.co/v4uIs2sZ45 https://t.co/xOMxzv6Ubx",2022-12-05 14:27:06+00:00
Posted on: 2022-12-01; at: 21:59,GRAFANA,"@Toronto_Chad We wanted to follow up and let you know that Grafana 9.3.1 which fixes the Windows installer issues that previously prevented you from updating to 9.3.0 is now available for download.
https://t.co/tzxKnGLqkN",2022-12-01 21:59:18+00:00
Posted on: 2022-11-30; at: 18:37,GRAFANA,"#Kubernetes, paired with Prometheus monitoring and Grafana visualization and alerting, has transformed cloud native development. Check out this webinar and be sure to stop by booth #745 at AWS #Reinvent this week and ask us about Kubernetes monitoring. https://t.co/2SX6kqbhby https://t.co/Ud4pn5qX4s",2022-11-30 18:37:22+00:00
Posted on: 2022-11-29; at: 17:05,GRAFANA,"Distributed tracing is quickly becoming an invaluable part of a modern observability solution.  Join us tomorrow for this webinar and learn about how you can scale your distributed tracing with Grafana Tempo.
https://t.co/uLjwFxIbLV",2022-11-29 17:05:03+00:00
Posted on: 2022-11-29; at: 14:52,GRAFANA,"Check out this great webinar hosted by Isovalent, available on demand now and learn how Isovalent &amp; Grafana team up to provide powerful observability for service connectivity.

https://t.co/UgWuPYiI2T",2022-11-29 14:52:04+00:00
Posted on: 2022-11-28; at: 14:49,GRAFANA,"Grafana’s Loki is an open source project for logging aggregation.  In our December 8th webinar you’ll hear about the key benefits of Loki and learn how to create metrics from logs and alert on your logs with powerful Prometheus-style alerting rules.
https://t.co/DMWBdGdEGc",2022-11-28 14:49:04+00:00
Posted on: 2021-09-22; at: 14:56,KSQLDB,"Driving company-wide event streaming and log-based change data capture at @boltapp, powered by @apachekafka,  ksqlDB, and @debezium. It's today's #StreamingAudio rewind: https://t.co/HcsRvrK67J",2021-09-22 14:56:49+00:00
Posted on: 2022-06-06; at: 15:24,KUBERNETESIO,"#Kubernetes v1.24 has introduced a new alpha-level feature that prevents unauthorized users from modifying the volume mode of a #PersistentVolumeClaim created from an existing VolumeSnapshot in the #Kubernetes cluster.

Check out more the blog! https://t.co/MeiKI5GwTr",2022-06-06 15:24:00+00:00
Posted on: 2022-08-24; at: 13:38,LIGHTDASH_DEVS,"Listen to @datumnite chat on the latest episode of Meet The Analytics Stack podcast on all things Lightdash, what we're building and why new data tooling is only useful if you can point to how it improves someone's quality of life! 
https://t.co/az1horTbEm",2022-08-24 13:38:43+00:00
Posted on: 2023-01-24; at: 15:59,MARIADB,"Change is good! 👍 And #FinancialService institutions need change to compete with big #tech and #FinTech startups.

Tune into our webinar and learn how reimagined #DistributedSQL databases can level up transactions.
https://t.co/XlndEbaeOm",2023-01-24 15:59:30+00:00
Posted on: 2023-01-21; at: 16:24,MARIADB,"There’s a reason why #Nodejs has been a household name among #developers.

We dive into WHY and how to get started using #MariaDB’s Nodejs connector in our on-demand webinar.

Look out, #JavaScript — Nodejs has taken things to a new level! 
https://t.co/I62jK61P71",2023-01-21 16:24:00+00:00
Posted on: 2023-01-19; at: 15:06,MARIADB,"Searching for the best deployment option?

Use our #MariaDB migration assessment tool to find out. You’ll be migrating from #MySQL to MariaDB in no time.

Learn what to avoid, as well as migration best practice, in our on-demand webinar. 👀
https://t.co/59Wt7rJBXj",2023-01-19 15:06:08+00:00
Posted on: 2023-01-18; at: 18:44,MARIADB,"Your business is changing. It’s time to keep up. 

The key to keeping up is #data, that’s always up to date and accurate — even when bad things happen. Watch our webinar to see how #DistributedSQL can help: https://t.co/2xpRQuQsnI.",2023-01-18 18:44:30+00:00
Posted on: 2023-01-16; at: 22:08,MARIADB,"Moving can be hard… 🚚

But not when it comes to moving your #database to the #cloud! 🌥️

See how simple it can be while also adding analytics — it’s in our on-demand webinar! 
https://t.co/pXFjbDN8Q9",2023-01-16 22:08:30+00:00
Posted on: 2023-01-14; at: 18:19,MARIADB,"Take charge of your structured AND semi-structured #data with a hybrid data model. 💪

Discover in our on-demand webinar how #MariaDB’s #JSON capabilities can help you get your power back.
https://t.co/NyDjXAi4b7",2023-01-14 18:19:30+00:00
Posted on: 2023-01-13; at: 20:05,MARIADB,"To have a complete #DBaaS you need:
➡️ Fault tolerance
➡️ Elasticity
➡️ High availability

With #MariaDB #Xpand on Google Cloud, you get all of that and more. See in our on-demand webinar what it’s capable of. 👀

https://t.co/bRoXmCH6Qd https://t.co/888iTXZCcW",2023-01-13 20:05:30+00:00
Posted on: 2023-01-12; at: 18:56,MARIADB,"Columnar storage and #Python are here to solve your modern-day #DataScience and analytical problems. 

By combining both, #MariaDB can help you scale out massive analytical workloads.

Find out how in our on-demand webinar. https://t.co/9Dfwm6mu8W",2023-01-12 18:56:48+00:00
Posted on: 2023-01-11; at: 14:56,MARIADB,"Calling all #software companies (ISVs).

Join us on Wed., Jan. 25, for a LIVE webinar, where we discuss how you can save up to 10x on your underlying #database. You won’t want to miss it!
https://t.co/1gxDI6txWK",2023-01-11 14:56:32+00:00
Posted on: 2023-01-10; at: 22:48,MARIADB,"From schema design to cluster design and query performance, these all determine how well a #DistributedSQL performs.

Learn the ins and outs to optimize performance with our on-demand webinar.

Get ready to go beyond the basics! 
https://t.co/Q4xbH8NuO2",2023-01-10 22:48:00+00:00
Posted on: 2022-10-27; at: 16:01,MELTANODATA,"#TapToberfest2022 is almost at an end, and we’d love to see what you were able to work on!🙌 Don’t worry, it doesn’t have to be perfect or completely finished. Reach out to Amanda on our #taptoberfest-2022 slack channel to find out more!

#meltano #elt #dataintegration #dataevent https://t.co/vhmc1QKohb",2022-10-27 16:01:04+00:00
Posted on: 2022-10-27; at: 00:00,MELTANODATA,"Talk about a productive week, way to go @pat_nadolny.👏 This is just one of the many achievements reported during our #TapToberfest2022 and we’re only halfway through! If you’d like to contribute, just make sure to register here: https://t.co/ZWkpfm2bIS 

#meltano #elt #dataevent https://t.co/1MKUgUk8mm",2022-10-27 00:00:10+00:00
Posted on: 2022-10-25; at: 14:30,MELTANODATA,"Are you already working in your #tap / #target masterpiece? You might find these tutorials helpful! You can find them in the homepage of https://t.co/G73SejRzNo 🙌 See you later and happy hacking!🐉💜

#meltano #taptoberfest2022 #elt #dataintegration #dataevent #dataengineering https://t.co/79hp8tTSjL",2022-10-25 14:30:09+00:00
Posted on: 2022-10-21; at: 15:06,MELTANODATA,"What’s in it for you in our #TapToberfest2022? These are just some of the many advantages of participating in these types of events! Find out more and register here: https://t.co/ZWkpflKAki 

#meltano #taptoberfest #elt #dataintegration #dataevent https://t.co/KAutkn0WIg",2022-10-21 15:06:08+00:00
Posted on: 2022-10-19; at: 00:19,MELTANODATA,"How you’ll sleep after securing your spot in #TapToberfest2022. 😴💜 From October 24th to 28th, you’ll be able to collaborate with other #Meltano enthusiasts in a week of building taps and targets. Register here! https://t.co/ZWkpfm2bIS 

#elt #dataintegration #dataevent https://t.co/zDpCHzNSGI",2022-10-19 00:19:01+00:00
Posted on: 2022-10-13; at: 16:04,MELTANODATA,"Every company needs to analyze their #data in order to make smart business decisions. @tayloramurphy, shared with the #TechLeaderTalk podcast valuable tips on analyzing your data, questions to consider and many more to help you grow your company. 💪  https://t.co/Y5SrlmbChP https://t.co/ZiQbyyzu5S",2022-10-13 16:04:03+00:00
Posted on: 2022-10-07; at: 16:33,MELTANODATA,"Registration is OPEN! You can now sign up to our #TapToberfest2022 to join other #Meltano enthusiasts for a week of building #taps and #targets and fun surprises. 🙌 Find out more and register here: https://t.co/ZWkpfm2bIS 

#elt #dataintegration #dataevent #dataengineering https://t.co/d9pUZh0ccs",2022-10-07 16:33:02+00:00
Posted on: 2022-09-28; at: 14:26,MELTANODATA,"Our DataOps Evangelist, @sbalnojan is giving a crash course on the pragmatic definition of the #DataMesh with @SubsurfaceComm today at 12:00pm AST. 🙌 Don’t miss out to get a quick introduction to these concepts! https://t.co/asG00aUmzu 

#meltano #dataevent #dataintegration https://t.co/OkATNbcM3O",2022-09-28 14:26:55+00:00
Posted on: 2022-09-27; at: 23:56,MELTANODATA,"Get your coding skills ready for this year’s #TapToberfest cause we’ll have a week packed with activities, pairing sessions, networking and lots of surprises. 🤫💜

Stay tuned for the next couple of days to register! 

#meltano #dataops #dataintegration #dataevent #dataplatform https://t.co/NzPUl0YdCa",2022-09-27 23:56:01+00:00
Posted on: 2023-01-26; at: 15:12,METABASE,"💬 We'll discuss:

- Business strategies for preventing churn
- Having end-to-end visibility over the entire customer journey
- Setting up a modern analytics stack and optimizing Metabase dashboards
- Making the most out of your Metabase reporting tool.

See you there!",2023-01-26 15:12:14+00:00
Posted on: 2022-10-12; at: 16:42,METABASE,"Join us next Thursday to hear Amogh sharing an electrifying tale of missing events and spreadsheet madness.

Make sure to RSVP 👇
https://t.co/GPaEBtI0yM",2022-10-12 16:42:48+00:00
Posted on: 2022-10-12; at: 16:42,METABASE,"The Data Horror Stories fireside chat is coming next week 🎃

Meet one of our event’s guests - @amoghito, co-founder of @eeselapp, and previously a product manager at Atlassian and Intercom. 👇
https://t.co/GPaEBu09MU https://t.co/DMTkoOPWyD",2022-10-12 16:42:47+00:00
Posted on: 2022-10-12; at: 16:40,METABASE,"Join us next Thursday to hear Amogh sharing an electrifying tale of missing events and spreadsheet madness.
Make sure to RSVP 👇
https://t.co/YXrKKncAnn",2022-10-12 16:40:34+00:00
Posted on: 2023-01-24; at: 16:58,MYSQL,"[Webinar] Jan 26, 10AM PT. Learn how https://t.co/tY15Ie5Nlf leverages MySQL High Availability on OCI to turbocharge its Conversation AI engine. https://t.co/gQ6zkRP18R
#MySQL #MySQLHeatWave #AI #HighAvailability #Oraclecloud https://t.co/d4xFn4mgjp",2023-01-24 16:58:38+00:00
Posted on: 2023-01-18; at: 20:35,MYSQL,"[Live Webinar] Jan 19. 10AM PT. MySQL, JSON, &amp; YOU: Perfect together. Will show examples of using the JSON data type to store data in a table and use SQL commands to retrieve, filter, and sort that data. And more.https://t.co/QCEg7kofgX
#MySQL #JSON https://t.co/SuUjz7wlaI",2023-01-18 20:35:06+00:00
Posted on: 2023-01-16; at: 21:47,MYSQL,"[Live Webinar] JAN 18. 9AM PT. Learn how to build MySQL applications on AWS with OLTP, analytics, and machine learning. https://t.co/cIs1ntk87H
#MySQL #MySQLHeatWave #AWS #AmazonAurora #Amazonreshift https://t.co/F0AXtJWgGJ",2023-01-16 21:47:08+00:00
Posted on: 2023-01-16; at: 06:07,MYSQL,"[Live Webinar] Jan 17. 10AM CET. Introduction to MySQL HeatWave on AWS. Run transaction processing, analytics, and ML in one database service. No more ETL duplication between Aurora and Redshift for analytics. https://t.co/fq4EtkHYge
#MySQL #MySQLHeatWave #AWS https://t.co/wHDmdUS3li",2023-01-16 06:07:43+00:00
Posted on: 2023-01-05; at: 01:05,MYSQL,"[Live Webinar] Jan 11, 2023. 11AM SGT. TechXchange: MySQL HeatWave on AWS.  Run transaction processing, analytics, and ML in one database service. No more ETL duplication between Aurora and Redshift for analytics. Register now:https://t.co/rkCX3DiUFL #MySQL #AWS #MySQLHeatWave https://t.co/QkJiFDSvpj",2023-01-05 01:05:03+00:00
